player,capitalization_statistics_fraction_all_caps_messages,capitalization_statistics_fraction_lowercase_messages,capitalization_statistics_fraction_messages_starting_uppercase,capitalization_statistics_fraction_titlecase_messages,capitalization_statistics_fraction_uppercase_messages,capitalization_statistics_mean_capital_letters_per_message,character_repetition_statistics_average_repeated_character_length,character_repetition_statistics_elongated_word_frequency,internet_slang_statistics_ass_frequency,internet_slang_statistics_bitch_frequency,internet_slang_statistics_bro_frequency,internet_slang_statistics_btw_frequency,internet_slang_statistics_cock_frequency,internet_slang_statistics_cunt_frequency,internet_slang_statistics_dick_frequency,internet_slang_statistics_emoticon_frequency,internet_slang_statistics_fag_frequency,internet_slang_statistics_faggot_frequency,internet_slang_statistics_fr_frequency,internet_slang_statistics_fuck_frequency,internet_slang_statistics_idgaf_frequency,internet_slang_statistics_idk_frequency,internet_slang_statistics_ik_frequency,internet_slang_statistics_imo_frequency,internet_slang_statistics_lmao_frequency,internet_slang_statistics_lmfao_frequency,internet_slang_statistics_loam_frequency,internet_slang_statistics_lol_frequency,internet_slang_statistics_mta_frequency,internet_slang_statistics_mtx_frequency,internet_slang_statistics_newfag_frequency,internet_slang_statistics_ngl_frequency,internet_slang_statistics_nigga_frequency,internet_slang_statistics_nigger_frequency,internet_slang_statistics_oldfag_frequency,internet_slang_statistics_rn_frequency,internet_slang_statistics_shit_frequency,internet_slang_statistics_tbh_frequency,internet_slang_statistics_u_frequency,internet_slang_statistics_ur_frequency,message_statistics_mean_characters_per_line,message_statistics_mean_words_per_line,message_statistics_median_characters_per_line,message_statistics_median_words_per_line,message_statistics_stdev_characters_per_line,message_statistics_stdev_words_per_line,punctuation_statistics_comma_frequency,punctuation_statistics_double_comma_frequency,punctuation_statistics_double_exclamation_mark_frequency,punctuation_statistics_double_period_frequency,punctuation_statistics_double_question_mark_frequency,punctuation_statistics_exclamation_mark_frequency,punctuation_statistics_period_frequency,punctuation_statistics_question_mark_frequency,punctuation_statistics_triple_comma_frequency,punctuation_statistics_triple_exclamation_mark_frequency,punctuation_statistics_triple_period_frequency,punctuation_statistics_triple_question_mark_frequency,word_statistics_fraction_one_letter_words,word_statistics_fraction_words_over_8_letters,word_statistics_mean_word_length,word_statistics_median_word_length,word_statistics_stdev_word_length,word_statistics_unique_words
DaddyApologies,-8.973932343430121,25.650071012079906,-21.01105628390638,-15.505597284947596,-9.013722169998367,-13.238103311662588,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,61.80338670284869,-2.5304536024934148,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,18.650433156803853,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,44.02713413812246,-3.2845549018524998,0.6007953268859386,9.392735646135066,-0.49303823835917276,2.120564727610528,-0.9077071066245649,1.8577302628604093,-3.9987691612472847,-5.070609771583045,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-11.639180369123983,-16.97153499585979,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-13.762439781099573,0.669126616949426,5.377783871492314,7.063530854177199,-2.1637916686139893,-5.9840587445389595
PropanePrince,35.813309021789735,-11.187438947658933,9.770345265369548,-4.709395511339365,35.72411299305928,34.56932255889513,1.5257968765481074,0.7039442313488776,67.23632119280032,20.68058060543158,3.210254745205026,-3.9702834976513675,17.97578222551804,-3.8240630607562167,65.27506686014057,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,5.456967431789625,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-6.8837663892672145,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,21.319080823900116,16.701217612154014,-2.214563341749283,-5.498610159063362,21.58951795665033,16.747783213095374,-9.28276384869222,-5.194309862062858,1.7686025013029272,7.282809938443553,-1.3543134974089068,-2.588197016703589,12.83873997569527,17.75753208337315,-8.42070022880192,-1.5529857805353708,-4.3543825262744935,18.46181649491875,5.5087008506810395,1.9195937748729308,4.398293401405272,0.5174727724981691,-1.430997200377838,-4.194707444946116,10.591106606704944,-3.6216674621000084,-9.421644028356004,-6.660606235627914,5.502455165459449,7.063530854177199,-2.168314816159582,-3.025226212919621
_._,16.592873456148823,16.6659785163393,-15.21654749986345,-8.828998819689875,16.52488008907502,-2.7090372612789753,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,45.68742998124395,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,31.08510781154176,-5.974488881248469,-2.2225771117268254,128.5550066977347,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-4.947707786114677,-17.050084186857507,-1.6892682904971632,-15.925978855395583,-7.62507950853056,-12.198578362925462,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,12.636317862791401,-4.6148028327729635,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,3.9399860684235595,-4.208746742539564,3.471626812469298,7.063530854177199,-1.9660552381822767,-6.831640980159083
Meedou,-6.351695851165613,-25.532459077469014,27.643316751338705,26.60833149590881,-6.394378348554941,0.9486585982126119,2.0140137406833967,-2.766794717071537,1.580564629552238,-3.956575281361538,-5.804006616964191,4.548200920288652,-2.773018678087319,28.27407246845535,6.865736774092425,-12.255640277351585,36.4161110623814,24.201791039498897,-1.7743198170587269,14.495307884688343,-0.9782669584878675,1.9337378681705473,-3.5370327155690457,-2.11967848614096,4.910492561558527,-3.5923295404332083,-1.6895353624704756,-4.005606582916302,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,4.083583824865489,33.52733596096853,-2.214563341749283,-5.498610159063362,10.884428865264008,-3.2845549018524998,-2.7296179984256117,-5.194309862062858,-2.6921058783545093,-5.708209325042404,-1.4659650951049923,-2.588197016703589,-3.676123153071276,-5.202166237361581,-8.441781048900742,-1.5529857805353708,-0.9936980170169551,-1.7645784962154452,-4.45010801590131,0.6175288886921909,-8.031232331552552,-6.2965681591678,-1.430997200377838,1.592889180929286,-2.7679491693145915,-3.6216674621000084,5.86580436098902,2.0775490689226084,-0.49384992577360703,7.063530854177199,-1.7677628399695062,0.688725037706736
LeoDaVinci,-8.973932343430121,18.68281560721984,-19.290811488643634,-15.505597284947596,-9.013722169998367,-11.884111738347604,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,0.8530544355585377,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,53.03623222631283,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-2.915358547997268,-3.7575808215669304,-0.3494491181441374,6.303657542424407,-7.426651294647545,-12.050973343308074,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,2.4660209514903584,-14.217665932617585,4.2360657863683,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-14.842569339914753,-5.176146207689616,-6.493999154348777,7.063530854177199,-3.583545646488643,-6.446376327604482
silon,13.250807338556807,-13.250438331722108,13.967254553102768,4.39328441542836,13.186500708803994,16.944625510150555,-0.18296214792540688,-5.994532385536855,-5.2693914092740926,-3.956575281361538,-1.9425693220900093,-3.9702834976513675,6.115140918587664,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,3.4749963616682447,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,6.647088306194443,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,3.3455467521528464,5.887973556339088,-2.214563341749283,-5.498610159063362,3.5211179919856823,-3.2845549018524998,-9.28276384869222,3.5764472113207915,0.746959063003183,7.998710276787981,-1.0193587043206502,-2.588197016703589,9.189668833083246,24.059804328445875,38.19315339954226,-1.5529857805353708,-1.4124634593510002,-0.7128799007141845,2.9996089597153546,8.592177828216746,17.502039791485437,-0.15091434538376072,-1.430997200377838,0.8717130471953922,-3.044403596808537,0.04873637350274565,-3.12604162046573,-1.1602270791148168,1.3246145449983653,7.063530854177199,-1.8510754246353966,0.07230159361937381
Drogskol79,-7.61892729408005,-5.804609246681629,3.201929035189328,-9.136289962442323,-7.6602118689596095,-1.105998900557842,-0.18296214792540688,-6.298808084226474,-5.2693914092740926,-3.956575281361538,-5.804006616964191,5.159201470699696,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-3.6173385186160134,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-1.914065292768778,-3.5370327155690457,-2.11967848614096,-2.8664407415933444,-3.5923295404332083,-1.6895353624704756,15.271109696122975,-0.35154537331203417,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-3.137481642359011,-3.8986298398584553,7.015294504398305,27.403969014449117,5.456433962052308,41.871075778936394,1.1006779424833155,6.102616966509483,35.59178852181873,-1.5529857805353708,-4.3543825262744935,6.551177116559322,-4.45010801590131,-1.3347153581040232,-2.3699004311713123,-9.904526055718689,-1.430997200377838,-4.194707444946116,1.6228440692162813,-3.6216674621000084,-0.09993845805010282,11.46322054126371,7.26256444923461,7.063530854177199,-0.962928047615624,7.330687647748064
lolzzxxyy,10.075844526844389,-26.60434452437056,3.0723708497720494,-15.505597284947596,10.015040297546511,53.10748378077154,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,29.7935396096242,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-1.191829377816978,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,7.423142069203196,-3.2845549018524998,-9.28276384869222,-5.194309862062858,11.842475271226412,49.95650781746844,5.456433962052308,50.762930338064386,5.6538780763729175,16.54152488456503,12.013681166537133,-1.5529857805353708,-4.3543825262744935,13.50988316343887,27.02145247156672,0.0402717763808358,42.16075347904255,14.610346688497195,-1.430997200377838,-4.194707444946116,7.320471696066307,-3.6216674621000084,-12.301124965190889,-6.3148015241027196,-0.11490001137523276,7.063530854177199,-2.27571906056666,-6.168985777765168
Rambam2016,6.018947600767408,-1.025485561157461,-0.08141127487631505,2.113204220593616,5.962618660939731,-1.846708929224386,8.055697434357608,-1.236203115328241,7.668668624863831,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,2.9682555708462868,-3.926437691899146,-3.615222953151679,1.3311812191114356,-2.2060300935522856,-0.9782669584878675,6.692194874425924,1.7077446362128237,16.357148959346855,16.4670098298193,-3.5923295404332083,-1.6895353624704756,-2.420968739547538,3.935225865467531,-2.2225771117268254,-2.9840083704014586,10.903599236199433,3.6430016184833005,-2.2152846435123448,-2.214563341749283,0.9698143087165877,14.422229681919646,2.673127232284374,-1.0311299265044775,-0.6273710674825187,-3.094035769716603,-9.257550659326998,-1.6892682904971632,-11.480051575831585,-4.812259331071542,-7.561578576985447,-11.804309109053849,-1.5529857805353708,-4.3543825262744935,-1.1024236920014099,-2.7521608763728347,-7.0314037849554,-4.43127257476154,5.605128953457204,-1.430997200377838,-4.194707444946116,-2.3306115732806987,-1.1119808334773855,-9.966645219141773,12.067345412216008,5.149214304526549,7.063530854177199,-0.38425552904859545,4.834172699194247
WilliamtheWooki,-8.973932343430121,-2.7548933308111154,2.5430647589219757,-15.505597284947596,-9.013722169998367,0.2497358225135824,3.4786643330892657,27.810497738879814,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,265.6957465175505,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,72.36923828249462,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-4.268225223839099,-12.878841156497463,-1.0193587043206502,-2.588197016703589,-8.860176178490264,-16.12955957017054,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,60.92696457946844,-7.0314037849554,-14.217665932617585,81.4378355403785,-1.430997200377838,-4.194707444946116,-4.986556575924443,93.01029538961423,-17.826451399307146,-14.739020650355327,10.533899708842718,7.063530854177199,-2.4392549010169065,-7.694633801881389
_Nether_Chicken,-4.919096699089553,11.78244120165518,-15.663650927012837,-14.234925790724924,-4.963359541263856,-8.151028126778835,11.848096289694233,-7.1337332694862425,-1.1905250932908513,-3.09033607704716,-5.170126097173097,-2.7021819595312415,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-10.335839756735469,-3.926437691899146,17.089632804816336,-1.407178504800658,-2.5406428473791682,-0.9782669584878675,-5.122374197400891,-3.5370327155690457,6.617857384165025,3.521652664497997,0.15765682005530005,-1.6895353624704756,-7.616602955755213,-2.8503418627054726,-2.2225771117268254,5.732432387125637,-2.4137585455807633,-1.4803069666124669,-2.2152846435123448,1.6512243613855944,-5.498610159063362,5.539904915748496,-0.4672172661311468,-7.087816798230757,-5.194309862062858,1.377182256313709,9.429754979307782,0.32046046803237543,15.195512101552403,2.626450469979784,7.263020996479094,17.679943267915707,-1.5529857805353708,-3.4008628021280436,-4.40887738153454,-0.8282619110452302,-5.58459373720067,-10.58176321079825,-3.6448802076563234,-1.430997200377838,-4.194707444946116,-4.042335577265187,-2.4320349898206404,-12.889161714203263,6.039592120890232,6.4459398306620015,7.063530854177199,-1.480798316685861,22.278956166866596
But Why,-8.973932343430121,-30.08797222680059,24.28872332467924,5.636964521701857,-9.013722169998367,16.775376563486184,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,66.19147557825573,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,15.000475008764077,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,15.723743527692415,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-0.6524906957163035,0.3300951063093496,0.5437636634245464,-2.588197016703589,-3.61763961178068,-2.2103093781425946,17.74368789584057,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,43.127970993294475,-7.0314037849554,-6.806207428125501,42.70954050386587,-1.430997200377838,-4.194707444946116,-4.986556575924443,66.70211702160826,1.5606588958376086,-27.60935542657459,-6.822966031831465,7.063530854177199,-3.651663525904212,-7.293958563224605
inactive6843,-8.973932343430121,-15.793086137518738,9.834712458735941,1.9916952446933305,-9.013722169998367,-2.80303032421781,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,22.270725497277102,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,96.78597588001553,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-3.172260672983515,-8.12600052220416,-1.4659650951049923,-2.588197016703589,-4.368648149582553,-6.225769240968577,29.03731386971661,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,17.593313266438326,-16.97153499585979,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-1.2908029468424422,6.586278577394841,-2.5970559512098172,7.063530854177199,-1.628388732303349,-6.831640980159083
whos gonna carry the boat,30.975201046343482,-16.365877740399373,15.793468149074322,6.866644476685223,30.89134208534551,8.395595538800928,1.0575072313571152,0.6671515906457891,7.9188266064028845,-1.5558763906375295,-3.461687846914227,-2.7988095596106004,2.618471967669723,44.73192427929146,1.954568969866085,1.4890959414173566,29.36134600839013,9.773798925267194,-1.7743198170587269,8.69800492531905,-0.9782669584878675,0.48401134699704473,2.191023028751799,-2.11967848614096,-2.7277438404408336,-0.7054607597774576,-1.6895353624704756,0.8107800667136954,-4.531443233556733,-2.2225771117268254,-2.9840083704014586,-0.9593103845890372,2.1533544456373845,-0.9864408004912106,-2.214563341749283,-0.5534913463936202,4.7650030386398425,-0.6818945346064897,13.021882163231648,-3.5317238746665836,-3.8006089807362207,-8.767143564616328,-2.1358746812815053,-11.480051575831585,-4.9923131418766316,-6.337158143411402,-2.8297675107956337,-1.5529857805353708,0.08765853799077672,-2.4597108633408573,5.673472263859491,12.683300833722468,6.575333571083186,-0.8863444205164905,-1.430997200377838,1.1601895301510703,-2.640571362853361,4.137117829069753,0.09064951611692522,-4.617956872994543,-5.239345594802459,7.063530854177199,-2.224441497797981,23.342286607917295
SaySorryMommy,18.013251556125432,-10.347415246363749,-4.955438194787428,-15.505597284947596,17.94369132569021,-0.4880159962798373,-5.309239221345949,-8.672158534005503,-5.2693914092740926,112.8774374005402,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,20.110996624910765,-3.926437691899146,-3.615222953151679,-1.7743198170587269,57.22917302166785,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,155.23415290787761,177.19591643757326,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,56.50467691374989,-5.194309862062858,-0.7390021353462355,-5.412920660128398,-1.4659650951049923,6.303657542424407,-4.266168855892731,-6.676088337115696,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-6.7475415296730565,-16.97153499585979,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,8.649071097499913,-17.15220842089644,-1.937589560365721,7.063530854177199,-3.528865811959969,-7.509706768655181
t4s,-8.973932343430121,29.133698714509936,-24.45154587443187,-15.505597284947596,-9.013722169998367,-13.915099098320079,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,29.44965387943016,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,42.01983278582453,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,5.571089840085467,25.338318307433703,-1.6892682904971632,-11.480051575831585,5.9729235233327085,18.456591468727485,-3.813632585248224,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-14.217665932617585,-16.97153499585979,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-1.731656681310846,-15.550663383990775,-6.743156878663976,7.063530854177199,-2.9723225972431235,-7.139852702202764
